Gray Partridge (<em class="sci">Perdix perdix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ring-necked Pheasant (<em class="sci">Phasianus colchicus</em>)	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0090909	0.005814	0.0124481	0.0028409	0.0044743	0.0025126	0.0093809	0.0050302	0.0228898	0.0065466	0.0075472	0.0258216	0.031746	0.0128205	0.0	0.04	0.0196078	0.0	0.0	0.0	0.0086957	0.0	0.0194175	0.0	0.0084746	0.0	0.0194175	0.0	0.0104167	0.0064103	0.0048309	0.003937	0.0137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rock Pigeon (<em class="sci">Columba livia</em>)	0.0571429	0.0952381	0.0833333	0.0	0.0769231	0.1764706	0.109375	0.0149254	0.0454545	0.0406977	0.0290456	0.0255682	0.0425056	0.0175879	0.0337711	0.0261569	0.037196	0.0294599	0.0283019	0.0328638	0.0396825	0.0128205	0.0714286	0.02	0.0196078	0.0526316	0.0714286	0.047619	0.0347826	0.0714286	0.0582524	0.06875	0.0254237	0.0547945	0.0291262	0.0584416	0.03125	0.0512821	0.0289855	0.015748	0.0206897	0.0152672	0.0248447	0.0606061	0.0625	0.1363636	0.0540541	0.0
Eurasian Collared-Dove (<em class="sci">Streptopelia decaocto</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0	0.0	0.0022371	0.0	0.0	0.0	0.0	0.0016367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mourning Dove (<em class="sci">Zenaida macroura</em>)	0.2285714	0.3809524	0.1666667	0.3448276	0.2307692	0.3529412	0.34375	0.4626866	0.4818182	0.5	0.4688797	0.4829545	0.5011186	0.5603015	0.4690432	0.5040241	0.4935622	0.4746318	0.490566	0.5586854	0.6587302	0.7051282	0.7142857	0.58	0.745098	0.7368421	0.6857143	0.7142857	0.7304348	0.6071429	0.6213592	0.7	0.6355932	0.7123288	0.6699029	0.5	0.5104167	0.4615385	0.3333333	0.3228346	0.3172414	0.2137405	0.173913	0.1060606	0.2291667	0.0909091	0.3243243	0.1
Yellow-billed Cuckoo (<em class="sci">Coccyzus americanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00982	0.0056604	0.0093897	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0	0.0119048	0.0	0.0	0.0169492	0.0136986	0.0	0.0	0.0	0.0064103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Black-billed Cuckoo (<em class="sci">Coccyzus erythropthalmus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0130933	0.0075472	0.0023474	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0	0.0119048	0.0	0.00625	0.0084746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Yellow-billed/Black-billed Cuckoo (<em class="sci">Coccyzus americanus/erythropthalmus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018868	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Common Nighthawk (<em class="sci">Chordeiles minor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085837	0.0294599	0.0509434	0.0586854	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0	0.0	0.0485437	0.11875	0.1101695	0.0958904	0.0291262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chimney Swift (<em class="sci">Chaetura pelagica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0131332	0.0925553	0.1344778	0.1816694	0.1528302	0.1314554	0.0793651	0.1282051	0.0714286	0.18	0.1568627	0.1052632	0.2285714	0.352381	0.3217391	0.3095238	0.2912621	0.3625	0.3728814	0.4383562	0.2621359	0.1883117	0.1354167	0.0448718	0.0338164	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ruby-throated Hummingbird (<em class="sci">Archilochus colubris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028612	0.0180033	0.0301887	0.0258216	0.0079365	0.0	0.0	0.12	0.0392157	0.0	0.0142857	0.1428571	0.1565217	0.1309524	0.2135922	0.2375	0.2372881	0.3972603	0.2038835	0.0324675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Virginia Rail (<em class="sci">Rallus limicola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111857	0.0125628	0.0412758	0.0704225	0.1072961	0.0458265	0.0226415	0.0399061	0.0238095	0.0128205	0.0	0.08	0.0196078	0.0877193	0.0285714	0.0285714	0.0347826	0.0357143	0.0194175	0.03125	0.0	0.0273973	0.0	0.0	0.0104167	0.0128205	0.0096618	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05
Sora (<em class="sci">Porzana carolina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044743	0.0703518	0.2007505	0.417505	0.4520744	0.299509	0.1188679	0.0704225	0.0634921	0.0384615	0.0	0.04	0.0588235	0.0350877	0.0571429	0.047619	0.0521739	0.0952381	0.1941748	0.1875	0.2033898	0.3287671	0.2815534	0.2857143	0.125	0.1025641	0.0241546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Common Gallinule (<em class="sci">Gallinula galeata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080483	0.1001431	0.0245499	0.0056604	0.0	0.0	0.0128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.00625	0.0254237	0.0547945	0.0291262	0.025974	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
American Coot (<em class="sci">Fulica americana</em>)	0.0857143	0.0	0.0	0.0344828	0.0	0.0	0.015625	0.0447761	0.3090909	0.2732558	0.3817427	0.5227273	0.753915	0.8090452	0.7617261	0.8098592	0.7124464	0.4435352	0.2811321	0.2065728	0.1825397	0.025641	0.1190476	0.02	0.0392157	0.0175439	0.0	0.0380952	0.0173913	0.0238095	0.0194175	0.06875	0.1355932	0.2739726	0.3203883	0.474026	0.6979167	0.7948718	0.7294686	0.7204724	0.7793103	0.6259542	0.4596273	0.2651515	0.0208333	0.0	0.027027	0.0
Sandhill Crane (<em class="sci">Antigone canadensis</em>)	0.3428571	0.0952381	0.0	0.0	0.0769231	0.0588235	0.453125	0.8208955	0.8727273	0.872093	0.8921162	0.8920455	0.8948546	0.8819095	0.8030019	0.8078471	0.776824	0.7397709	0.6773585	0.6361502	0.6904762	0.6025641	0.8095238	0.6	0.7058824	0.7719298	0.7	0.752381	0.826087	0.702381	0.8252427	0.76875	0.8728814	0.8630137	0.8446602	0.8116883	0.84375	0.9038462	0.7584541	0.8937008	0.8827586	0.9160305	0.9006211	0.9166667	0.875	0.75	0.6216216	0.45
Black-necked Stilt (<em class="sci">Himantopus mexicanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0369318	0.1901566	0.0301508	0.0300188	0.0442656	0.0300429	0.0065466	0.0113208	0.0015	0.0079365	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
American Avocet (<em class="sci">Recurvirostra americana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018762	0.1217304	0.0286123	0.0	0.054717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119048	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Black-bellied Plover (<em class="sci">Pluvialis squatarola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0016367	0.0867925	0.0328638	0.0	0.0128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1165049	0.025974	0.0	0.0128205	0.0	0.0	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
American Golden-Plover (<em class="sci">Pluvialis dominica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0100143	0.0	0.0018868	0.0023474	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087	0.0	0.0254237	0.0410959	0.0291262	0.025974	0.0104167	0.0320513	0.0	0.0	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Black-bellied Plover/golden-plover sp. (<em class="sci">Pluvialis sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Killdeer (<em class="sci">Charadrius vociferus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	0.1641791	0.4636364	0.6395349	0.659751	0.7556818	0.8478747	0.7839196	0.7842402	0.8480885	0.8297568	0.8199673	0.8584906	0.8544601	0.8492063	0.7564103	0.8571429	0.7	0.7843137	0.6666667	0.6571429	0.7238095	0.7304348	0.6904762	0.6893204	0.675	0.7033898	0.7260274	0.7378641	0.7077922	0.71875	0.7628205	0.5072464	0.515748	0.4965517	0.3587786	0.4161491	0.1363636	0.0	0.0	0.0	0.0
Semipalmated Plover (<em class="sci">Charadrius semipalmatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075047	0.0734406	0.1945637	0.4173486	0.6698113	0.6056338	0.2380952	0.0769231	0.0	0.0	0.0196078	0.0	0.0285714	0.047619	0.1043478	0.0833333	0.1553398	0.13125	0.1355932	0.0684932	0.0485437	0.038961	0.0104167	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Whimbrel (<em class="sci">Numenius phaeopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0245283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hudsonian Godwit (<em class="sci">Limosa haemastica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0731707	0.0	0.0886981	0.0016367	0.0150943	0.0751174	0.0	0.0641026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Marbled Godwit (<em class="sci">Limosa fedoa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037523	0.0080483	0.0014306	0.0	0.0056604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Short-billed Dowitcher (<em class="sci">Limnodromus griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018762	0.0020121	0.1917024	0.3715221	0.4320755	0.07277	0.0	0.0128205	0.0	0.0	0.0392157	0.0877193	0.0857143	0.0190476	0.0434783	0.0238095	0.0776699	0.0375	0.0169492	0.0	0.0194175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Long-billed Dowitcher (<em class="sci">Limnodromus scolopaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0523139	0.0972818	0.0425532	0.0660377	0.0023474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0194175	0.025974	0.0729167	0.1474359	0.1449275	0.0826772	0.0896552	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Short-billed/Long-billed Dowitcher (<em class="sci">Limnodromus griseus/scolopaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020121	0.0271817	0.0409165	0.0358491	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.012987	0.0	0.0128205	0.0096618	0.007874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
American Woodcock (<em class="sci">Scolopax minor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0174419	0.0248963	0.0085227	0.0067114	0.0276382	0.0168856	0.0040241	0.0243205	0.0065466	0.0018868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Wilson's Snipe (<em class="sci">Gallinago delicata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0290698	0.0580913	0.15625	0.2281879	0.3140704	0.3433396	0.3541247	0.2060086	0.0294599	0.0188679	0.0070423	0.0	0.0128205	0.0	0.0	0.0196078	0.0175439	0.0	0.0095238	0.0086957	0.0595238	0.0679612	0.16875	0.0932203	0.1917808	0.2718447	0.2467532	0.1770833	0.3012821	0.1884058	0.2362205	0.2758621	0.1984733	0.3354037	0.0606061	0.0	0.0227273	0.0	0.0
Wilson's Phalarope (<em class="sci">Phalaropus tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018762	0.1509054	0.0801144	0.2176759	0.190566	0.0164319	0.0	0.0	0.0	0.02	0.0392157	0.0	0.0142857	0.0095238	0.026087	0.0119048	0.0194175	0.025	0.0084746	0.0	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Red-necked Phalarope (<em class="sci">Phalaropus lobatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014306	0.0605565	0.0509434	0.0586854	0.031746	0.0	0.0	0.0	0.0	0.0	0.0571429	0.0	0.0086957	0.0	0.0097087	0.05	0.0169492	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075377	0.1069418	0.4859155	0.6924177	0.7250409	0.6962264	0.6877934	0.4365079	0.2820513	0.3809524	0.32	0.3529412	0.3333333	0.4285714	0.3809524	0.426087	0.3928571	0.4466019	0.4375	0.3135593	0.2054795	0.1067961	0.0714286	0.0729167	0.0320513	0.0	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025126	0.0694184	0.4808853	0.6380544	0.5155483	0.2490566	0.0821596	0.0079365	0.0	0.0238095	0.0	0.0392157	0.1578947	0.3285714	0.3809524	0.3913043	0.4404762	0.3786408	0.30625	0.1864407	0.0684932	0.0970874	0.0649351	0.0104167	0.0064103	0.0	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041494	0.0369318	0.0961969	0.2738693	0.4652908	0.7414487	0.7682403	0.7332242	0.6320755	0.2699531	0.0634921	0.0128205	0.0	0.04	0.1764706	0.245614	0.3714286	0.3904762	0.373913	0.5238095	0.5533981	0.44375	0.2542373	0.3424658	0.1941748	0.1168831	0.1875	0.1987179	0.057971	0.0275591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Willet (<em class="sci">Tringa semipalmata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0674044	0.0472103	0.0327332	0.0018868	0.0328638	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0539773	0.1275168	0.2135678	0.4690432	0.6227364	0.5908441	0.4451718	0.2716981	0.0798122	0.015873	0.0128205	0.0	0.0	0.0	0.0350877	0.0428571	0.0571429	0.0347826	0.1190476	0.1553398	0.16875	0.1525424	0.1369863	0.1067961	0.0844156	0.0729167	0.0833333	0.0434783	0.0314961	0.0413793	0.0152672	0.0	0.0	0.0	0.0	0.0	0.0
Lesser/Greater Yellowlegs (<em class="sci">Tringa flavipes/melanoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085227	0.0111857	0.0100503	0.0281426	0.0342052	0.037196	0.0376432	0.0283019	0.0093897	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0142857	0.0	0.0	0.0	0.0291262	0.0125	0.0	0.0136986	0.0097087	0.0064935	0.0	0.025641	0.0015	0.0	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tringa sp. (<em class="sci">Tringa sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018762	0.001006	0.0014306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0104167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ruddy Turnstone (<em class="sci">Arenaria interpres</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00491	0.1169811	0.1455399	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0	0.026087	0.0	0.0194175	0.0125	0.0084746	0.0	0.0	0.0	0.0208333	0.0128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Red Knot (<em class="sci">Calidris canutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01875	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ruff (<em class="sci">Calidris pugnax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stilt Sandpiper (<em class="sci">Calidris himantopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001006	0.0400572	0.0180033	0.1660377	0.056338	0.0	0.0	0.0	0.0	0.0	0.0350877	0.0142857	0.0190476	0.026087	0.047619	0.0097087	0.1375	0.0762712	0.0821918	0.0291262	0.0064935	0.0	0.0	0.0	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Buff-breasted Sandpiper (<em class="sci">Calidris subruficollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0097087	0.025	0.0254237	0.0273973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sanderling (<em class="sci">Calidris alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0638298	0.0773585	0.0164319	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0238095	0.0	0.0375	0.0084746	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dunlin (<em class="sci">Calidris alpina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033557	0.0276382	0.0262664	0.1167002	0.167382	0.4828151	0.6698113	0.5751174	0.1746032	0.0512821	0.0238095	0.02	0.0	0.0	0.0	0.0	0.0173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0194805	0.0520833	0.0448718	0.0338164	0.1062992	0.3034483	0.0992366	0.2795031	0.0	0.0	0.0	0.0	0.0
Baird's Sandpiper (<em class="sci">Calidris bairdii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01566	0.0226131	0.0037523	0.0	0.0014306	0.0114566	0.0283019	0.0140845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0608696	0.047619	0.0679612	0.2375	0.1186441	0.0273973	0.0194175	0.012987	0.0	0.0	0.0	0.0	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
White-rumped Sandpiper (<em class="sci">Calidris fuscicollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0257511	0.0245499	0.1754717	0.2323944	0.1111111	0.025641	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0169492	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0015	0.0	0.0	0.0	0.0
Least Sandpiper (<em class="sci">Calidris minutilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018762	0.084507	0.5007153	0.6481178	0.7150943	0.4037559	0.031746	0.0384615	0.0	0.06	0.1568627	0.245614	0.3714286	0.247619	0.2695652	0.4166667	0.4757282	0.375	0.3050847	0.1643836	0.1650485	0.0649351	0.0833333	0.0576923	0.0096618	0.003937	0.0	0.0	0.0062112	0.0	0.0	0.0	0.0	0.0
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041494	0.0255682	0.0760626	0.0753769	0.1275797	0.2092555	0.2904149	0.2667758	0.2735849	0.1244131	0.0079365	0.0	0.0	0.0	0.0	0.0350877	0.1857143	0.152381	0.226087	0.2619048	0.3106796	0.325	0.220339	0.2191781	0.223301	0.1038961	0.15625	0.2179487	0.1111111	0.0669291	0.0551724	0.0076336	0.0	0.0	0.0	0.0	0.0	0.0
Western Sandpiper (<em class="sci">Calidris mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0758226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Semipalmated Sandpiper (<em class="sci">Calidris pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018762	0.0130785	0.055794	0.202946	0.4301887	0.5633803	0.3333333	0.1666667	0.0952381	0.0	0.0392157	0.0350877	0.1	0.152381	0.173913	0.1309524	0.3203883	0.3625	0.2542373	0.109589	0.0970874	0.0064935	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Western/Semipalmated Sandpiper (<em class="sci">Calidris mauri/pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022371	0.0	0.0056285	0.0040241	0.0157368	0.0441899	0.0698113	0.0633803	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0	0.047619	0.0194175	0.04375	0.0254237	0.0136986	0.0097087	0.0	0.0	0.0064103	0.0048309	0.007874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
