"bird_name"	"Greater White-fronted Goose"	"Snow Goose"	"Ross's Goose"	"Cackling Goose"	"Canada Goose"	"Mute Swan"	"Trumpeter Swan"	"Tundra Swan"	"Wood Duck"	"Gadwall"	"American Wigeon"	"American Black Duck"	"Mallard"	"Blue-winged Teal"	"Northern Shoveler"	"Northern Pintail"	"Green-winged Teal"	"Green-winged Teal (American)"	"Canvasback"	"Redhead"	"Ring-necked Duck"	"Greater Scaup"	"Lesser Scaup"	"Harlequin Duck"	"Surf Scoter"	"White-winged Scoter"	"Black Scoter"	"Long-tailed Duck"	"Bufflehead"	"Common Goldeneye"	"Barrow's Goldeneye"	"Common/Barrow's Goldeneye"	"Hooded Merganser"	"Common Merganser"	"Red-breasted Merganser"	"Ruddy Duck"	"duck sp."	"Northern Bobwhite"	"Ring-necked Pheasant"	"Gray Partridge"	"Ruffed Grouse"	"Greater/Lesser Prairie-Chicken"	"Wild Turkey"	"Red-throated Loon"	"Common Loon"	"loon sp."	"Pied-billed Grebe"	"Horned Grebe"	"Red-necked Grebe"	"Western Grebe"	"Double-crested Cormorant"	"American Bittern"	"Great Blue Heron (Blue form)"	"Black-crowned Night-Heron"	"Northern Harrier"	"Sharp-shinned Hawk"	"Cooper's Hawk"	"Northern Goshawk"	"Northern Goshawk (American)"	"Accipiter sp."	"Bald Eagle"	"Red-shouldered Hawk"	"Broad-winged Hawk"	"Red-tailed Hawk"	"Rough-legged Hawk"	"Buteo sp."	"King Rail"	"Virginia Rail"	"Sora"	"American Coot"	"Sandhill Crane"	"Killdeer"	"Wilson's Snipe"	"Wilson's/Common Snipe"	"American Woodcock"	"Black-legged Kittiwake"	"Bonaparte's Gull"	"Ring-billed Gull"	"Herring Gull"	"Thayer's Gull"	"Iceland Gull"	"Lesser Black-backed Gull"	"Glaucous Gull"	"Great Black-backed Gull"	"gull sp."	"Rock Pigeon (Feral Pigeon)"	"Mourning Dove"	"Eastern Screech-Owl"	"screech-owl sp."	"Great Horned Owl"	"Snowy Owl"	"Barred Owl"	"Long-eared Owl"	"Short-eared Owl"	"Northern Saw-whet Owl"	"Belted Kingfisher"	"kingfisher sp."	"Red-headed Woodpecker"	"Red-bellied Woodpecker"	"Yellow-bellied Sapsucker"	"Downy Woodpecker"	"Hairy Woodpecker"	"Northern Flicker"	"Northern Flicker (Yellow-shafted)"	"Pileated Woodpecker"	"American Kestrel"	"Merlin"	"Peregrine Falcon"	"Eastern Phoebe"	"Northern Shrike"	"White-eyed Vireo"	"Blue Jay"	"American Crow"	"crow sp."	"Horned Lark"	"Horned Lark (Eastern dark Group)"	"Barn Swallow"	"Black-capped Chickadee"	"Boreal Chickadee"	"chickadee sp."	"Tufted Titmouse"	"Red-breasted Nuthatch"	"White-breasted Nuthatch"	"Brown Creeper"	"Winter Wren"	"Pacific/Winter Wren"	"Sedge Wren"	"Marsh Wren"	"Carolina Wren"	"Bewick's Wren"	"Golden-crowned Kinglet"	"Ruby-crowned Kinglet"	"Eastern Bluebird"	"bluebird sp."	"Townsend's Solitaire"	"Hermit Thrush"	"Wood Thrush"	"American Robin"	"Varied Thrush"	"Gray Catbird"	"Brown Thrasher"	"Sage Thrasher"	"Northern Mockingbird"	"European Starling"	"American Pipit"	"Bohemian Waxwing"	"Cedar Waxwing"	"Lapland Longspur"	"longspur sp."	"Snow Bunting"	"Ovenbird"	"Northern Waterthrush"	"Orange-crowned Warbler"	"Common Yellowthroat"	"yellowthroat sp."	"Pine Warbler"	"Yellow-rumped Warbler"	"Yellow-rumped Warbler (Myrtle)"	"American Tree Sparrow"	"Chipping Sparrow"	"Field Sparrow"	"Black-throated Sparrow"	"Fox Sparrow"	"Dark-eyed Junco"	"Dark-eyed Junco (Slate-colored/Cassiar)"	"Dark-eyed Junco (Slate-colored)"	"Dark-eyed Junco (Oregon)"	"White-crowned Sparrow"	"Harris's Sparrow"	"White-throated Sparrow"	"Vesper Sparrow"	"Savannah Sparrow"	"Song Sparrow"	"Lincoln's Sparrow"	"Swamp Sparrow"	"Spotted Towhee"	"Eastern Towhee"	"Spotted/Eastern Towhee (Rufous-sided Towhee)"	"sparrow sp."	"Northern Cardinal"	"Rose-breasted Grosbeak"	"Red-winged Blackbird"	"Western Meadowlark"	"Eastern Meadowlark"	"Western/Eastern Meadowlark"	"Rusty Blackbird"	"Brewer's Blackbird"	"Common Grackle"	"Common Grackle (Purple)"	"Brown-headed Cowbird"	"Baltimore Oriole"	"blackbird sp."	"Pine Grosbeak"	"House Finch"	"Purple Finch"	"Red Crossbill"	"White-winged Crossbill"	"Common Redpoll"	"Hoary Redpoll"	"redpoll sp."	"Pine Siskin"	"American Goldfinch"	"Spinus sp. (goldfinch sp.)"	"Evening Grosbeak"	"finch sp."	"House Sparrow"	"bird sp."
"Red-winged Blackbird"	53.6316	53.6316	53.6316	53.6316	42.24967	53.6316	53.6316	52.6411	52.65879	52.02775	52.47783	26.07197	14.3032	53.38412	52.6105	52.6411	52.75935	53.5606	27.81235	52.08662	51.18449	52.42303	30.7777	53.6316	52.95044	52.75935	53.6316	52.77142	50.6185	32.19562	53.6316	53.6316	51.6921	39.98239	52.6239	52.57917	40.63271	52.54632	47.9823	52.89681	52.6411	53.6316	53.6316	53.6316	53.08416	53.6316	52.6325	52.6411	53.6316	53.6316	53.6316	53.6316	53.6316	52.77142	52.49771	52.6211	52.55571	52.95829	52.77142	53.6316	52.86857	52.5579	53.6316	52.12159	52.34722	52.75935	53.6316	52.95829	53.6316	30.2112	53.6316	53.6316	53.6316	52.6105	53.6316	53.6316	53.6316	49.42024	40.08868	53.6316	53.6316	53.6316	53.6316	53.6316	50.79049	49.09143	49.06758	53.6316	52.6	52.56791	52.6316	52.5895	52.5527	52.6239	52.6289	52.6211	53.6316	52.53772	52.53132	52.66959	51.47859	52.26317	53.6316	52.6105	52.6316	52.5684	53.6316	53.6316	53.6316	52.6105	53.6316	46.02239	16.11677	51.94541	51.49034	53.01576	53.6316	49.09299	52.6289	47.32723	52.379	52.19288	48.1603	52.22183	53.6316	52.6239	52.6325	52.6325	52.65949	52.6289	51.36106	52.6494	53.6316	53.6316	53.6316	52.6411	53.6316	51.88846	53.6316	52.65949	52.6167	53.6316	53.22565	22.03559	53.6316	52.71703	51.5291	43.09474	53.6316	49.80631	53.08416	53.6316	53.6316	53.08416	53.6316	53.6316	53.6316	52.71703	16.48505	53.6316	52.85324	52.6289	52.6316	52.03117	53.14626	33.01244	52.55571	52.6325	53.6316	52.37285	52.65949	53.6316	52.33653	53.6316	52.40944	53.6316	52.70435	53.6316	42.79495	50.96048	52.6325	0.0	52.45143	52.4	52.21542	49.42305	53.6316	51.90621	50.78805	51.8211	53.6316	52.47764	52.21018	53.6316	50.3053	52.56351	51.08109	45.80701	52.65383	53.6316	47.58263	48.43328	53.45344	52.05688	53.6316	13.20216	50.41713
"Western Meadowlark"	1.36	1.36	1.36	1.36	17.78246	1.36	1.36	4.72206	1.36	3.08928	1.4669	3.63924	13.39438	1.36	3.00686	1.0286	1.1897	1.36	1.74529	1.4878	1.44141	1.0612	1.51862	1.36	1.1897	1.1897	1.36	1.36	3.4646	6.11908	1.36	1.36	1.55591	3.40226	1.41421	1.41719	1.50378	1.2609	2.23607	1.1897	1.36	1.36	2.32071	1.36	1.36	1.36	1.36	1.36	1.36	1.36	1.36	1.36	1.36	1.36	1.1429	1.36	1.1523	1.36	1.1897	1.36	1.271	1.36	1.36	1.6616	1.0947	1.36	1.36	1.36	1.36	3.4096	2.8556	1.36	1.36	1.2857	1.36	1.36	1.36	3.91076	4.14048	1.36	1.36	1.36	1.36	1.36	1.36	5.61526	5.09055	1.6231	1.1027	1.4353	1.36	1.1429	1.1739	1.0612	1.36	1.0753	1.36	1.1111	2.02799	1.36	2.5317	1.5528	1.36	1.0623	1.36	1.1558	1.36	1.36	1.36	1.067	1.36	3.0	8.09229	2.23607	1.44335	1.1897	1.36	5.88685	1.36	2.23607	1.36	1.44133	2.67838	1.6086	1.36	1.05551	1.36	1.36	1.36	1.36	1.53154	1.36	1.36	1.36	1.36	1.36	1.36	2.1892	1.36	1.36	1.36	1.36	1.36	11.58534	1.36	1.36	2.09752	1.42173	1.36	1.4179	1.36	1.36	1.36	1.36	1.36	1.36	1.36	1.36	6.0	1.36	1.1897	1.36	1.36	5.7732	1.1897	5.8837	1.36	1.36	1.36	1.48439	1.0612	1.36	1.5286	1.36	1.2317	1.36	1.1897	1.36	2.0	4.37162	1.36	3.17215	0.0	1.1231	1.36	1.63	1.36	1.8776	1.56397	1.86826	1.36	1.36	1.01179	4.53491	2.23607	1.36	1.36	1.1634	1.36	1.36	2.27999	4.59616	1.67826	1.42137	1.36	11.53476	1.36
"Eastern Meadowlark"	1.7143	1.7143	1.7143	1.7143	17.78246	1.7143	1.7143	4.72206	1.7143	3.08928	1.7143	4.0	13.39438	1.2316	3.00686	1.22891	1.2316	1.7143	1.74529	1.4878	1.44141	1.7143	1.9385	1.7143	1.7143	1.7143	1.7143	1.7143	3.4646	6.11908	1.7143	1.7143	1.55591	3.40226	1.1136	1.7143	1.7143	1.2609	2.23607	1.7143	1.1392	1.7143	2.32071	1.7143	1.7143	1.7143	1.0455	1.7143	1.7143	1.7143	1.7143	1.7143	1.7143	1.7143	1.1205	1.7143	1.1523	1.7143	1.7143	1.7143	1.7143	1.21455	1.7143	1.6616	1.0947	1.7143	1.7143	1.7143	1.7143	3.4096	2.8556	1.7143	1.7143	1.0667	1.7143	1.7143	1.7143	3.91076	4.14048	1.7143	1.7143	1.7143	1.7143	1.7143	1.7143	5.61526	5.09055	1.7143	1.1027	1.4353	1.7143	1.0393	1.22891	1.7143	1.7143	1.7143	1.2316	1.21455	2.02799	1.7143	2.5317	1.5528	1.7143	1.7143	1.7143	1.7143	1.7143	1.7143	1.7143	1.067	1.7143	3.0	8.09229	2.23607	1.44335	1.2316	1.7143	5.88685	1.7143	2.23607	1.7143	1.44133	2.67838	1.6086	1.7143	1.7143	1.7143	1.7143	1.7143	1.7143	1.7846	1.2316	1.7143	1.2316	1.7143	1.7143	1.7143	2.1892	1.7143	1.7143	1.7143	1.7143	1.7143	11.58534	1.7143	1.7143	2.09752	1.51584	1.7143	1.4245	1.7143	1.7143	1.7143	1.7143	1.7143	1.7143	1.7143	1.7143	5.80058	1.7143	1.7143	1.7143	1.7143	5.7732	1.7143	5.8837	1.7143	1.7143	1.7143	1.7143	1.7143	1.7143	1.5286	1.7143	1.2317	1.7143	1.7143	1.7143	2.0	4.37162	1.7143	3.17215	1.7143	0.0	1.7143	1.63	1.2316	1.8776	1.7143	1.86826	1.7143	1.98465	1.7143	4.53491	2.23607	1.7143	1.7143	1.7143	1.7143	1.2316	2.27999	4.59616	1.67826	1.22891	1.7143	11.53476	1.7143
"Western/Eastern Meadowlark"	1.4545	1.4545	1.4545	1.4545	17.78246	1.4545	1.4545	4.72206	1.4545	2.5442	1.4669	4.0	13.39438	1.4545	3.00686	1.3415	1.4545	1.4545	1.58389	1.4878	1.44141	1.4545	1.9385	1.4545	1.4545	1.4545	1.4545	1.4545	3.4646	6.11908	1.4545	1.4545	1.55591	3.40226	1.41421	1.41719	1.4545	1.3415	2.23607	1.4545	1.4545	1.4545	2.32071	1.4545	1.4545	1.4545	1.3415	1.3415	1.4545	1.4545	1.4545	1.4545	1.4545	1.4545	1.1429	1.0608	1.1523	1.4545	1.4545	1.4545	1.4545	1.0737	1.4545	1.6616	1.0923	1.4545	1.4545	1.4545	1.4545	3.4096	2.8556	1.4545	1.4545	1.2857	1.4545	1.4545	1.4545	3.91076	4.14048	1.4545	1.4545	1.4545	1.4545	1.4545	1.4545	5.06137	5.09055	1.61621	1.1027	1.3407	1.09844	1.1429	1.3061	1.08822	1.09844	1.0816	1.4545	1.1111	2.02799	1.3415	2.5317	1.5528	1.4545	1.08822	1.4545	1.1558	1.4545	1.4545	1.4545	1.067	1.4545	3.0	8.0	2.23607	1.44335	1.4545	1.4545	5.88685	1.4545	2.23607	1.51374	1.45493	2.67838	1.6086	1.4545	1.3415	1.3415	1.3415	1.3415	1.4545	1.7846	1.3415	1.4545	1.4545	1.4545	1.0964	1.4545	2.1892	1.4545	1.3415	1.0964	1.4545	1.4545	11.37273	1.4545	1.4545	2.09752	1.48395	1.4545	1.55683	1.4545	1.4545	1.4545	1.4545	1.4545	1.4545	1.4545	1.4545	6.0	1.4545	1.4545	1.4545	1.4545	5.7732	1.4545	5.8837	1.0816	1.09491	1.4545	1.52224	1.3415	1.4545	1.5286	1.4545	1.1228	1.4545	1.3415	1.4545	2.0	4.37162	1.3415	3.67691	1.05007	1.086	0.0	1.63	1.4545	1.67698	1.3415	1.86826	1.4545	1.4545	1.086	4.53491	2.23607	1.0158	1.0313	1.41421	1.3415	1.4545	2.27999	4.59616	1.67826	1.42137	1.4545	11.1826	1.4545
"Rusty Blackbird"	6.7143	6.7143	6.7143	6.7143	17.78246	6.7143	6.7143	6.7143	6.05419	5.57964	6.7143	4.0	13.39438	5.80114	5.80114	5.80114	5.72728	6.7143	5.80114	5.2857	5.67805	6.7143	4.1667	6.7143	6.7143	6.7143	6.7143	6.01315	4.31342	6.11908	6.7143	6.05419	5.72728	5.2012	5.1429	6.05419	6.7143	5.2308	2.72063	6.7143	5.5714	6.7143	6.7143	6.7143	6.7143	5.93127	5.4286	6.7143	6.7143	6.7143	6.7143	6.7143	6.45393	6.7143	5.5714	6.45393	5.5714	6.7143	6.7143	6.7143	6.45393	5.77652	6.7143	5.4286	5.5714	6.7143	6.7143	6.7143	6.7143	5.65344	6.7143	6.7143	6.7143	5.4286	6.7143	6.7143	6.7143	4.8572	4.14048	6.7143	6.7143	6.7143	6.7143	6.7143	6.7143	6.7143	5.48335	6.7143	5.5714	5.75189	6.7143	5.5714	5.80114	6.45393	6.7143	5.97214	5.5714	5.64563	5.5714	6.7143	4.44997	4.8572	6.7143	6.7143	6.7143	6.45393	6.7143	6.7143	6.7143	5.5714	6.7143	3.07004	8.0	5.2308	5.5714	5.2308	6.7143	6.7143	6.7143	5.2308	5.97214	5.2857	3.1667	5.48129	6.7143	6.7143	6.7143	6.7143	6.7143	6.7143	3.9872	5.5714	6.7143	5.72728	6.7143	6.7143	6.7143	5.75189	6.7143	6.7143	6.45393	6.7143	6.05419	10.62514	6.7143	6.7143	5.62884	5.0	6.7143	5.75189	6.7143	6.7143	6.7143	6.7143	6.01315	6.7143	6.7143	6.7143	5.90217	6.7143	6.7143	6.7143	6.7143	6.7143	6.7143	5.80114	6.7143	6.7143	6.7143	6.7143	6.7143	6.7143	5.5714	6.7143	5.4286	6.7143	6.7143	6.7143	5.2308	5.1429	6.7143	6.05419	6.7143	5.0	6.7143	0.0	5.5714	6.7143	6.7143	6.7143	6.7143	5.2308	6.7143	6.7143	5.70266	6.01315	6.7143	6.7143	6.7143	5.383	5.72728	6.7143	5.2308	5.80114	6.05419	11.1826	6.7143
"Brewer's Blackbird"	1.1429	1.1429	1.1429	1.2622	17.78246	1.3018	1.1429	4.72206	1.1429	2.55806	1.4669	4.0	13.39438	1.01016	3.00686	1.0615	1.0645	1.1429	1.74529	1.4878	1.44141	1.1429	1.9385	1.1429	1.1429	1.1429	1.1429	1.1429	3.4646	6.11908	1.1429	1.1429	1.55591	3.40226	1.1136	1.41719	1.1429	1.2609	2.23607	1.1429	1.0198	1.1429	2.32071	1.1429	1.1429	1.1429	1.0202	1.1429	1.1429	1.1429	1.1429	1.1429	1.1429	1.1429	1.1205	1.1429	1.1523	1.1429	1.1429	1.1429	1.271	1.0737	1.1429	1.6616	1.0947	1.1429	1.1429	1.1429	1.1429	3.4096	2.8556	1.1429	1.1429	1.0667	1.1429	1.1429	1.1429	3.91076	4.14048	1.1429	1.1429	1.1429	1.1429	1.1429	1.42159	5.34953	5.09055	1.6231	1.1027	1.3407	1.1429	1.0393	1.3061	1.1429	1.1429	1.1429	1.0104	1.1111	2.02799	1.1429	2.5317	1.5528	1.1449	1.1429	1.1429	1.1558	1.1429	1.1429	1.1429	1.067	1.1429	3.0	8.0	2.23607	1.44335	1.0104	1.1429	5.88685	1.1429	2.23607	1.51374	1.45493	2.67838	1.6086	1.1429	1.1429	1.1429	1.1429	1.1429	1.1429	1.7846	1.0044	1.1429	1.0104	1.1429	1.1429	1.1429	2.1892	1.1429	1.1429	1.1429	1.1429	1.1429	11.58534	1.1429	1.1429	2.09752	1.42173	1.1429	1.55683	1.1429	1.1429	1.1429	1.1429	1.1429	1.1429	1.1429	1.1429	6.0	1.1429	1.1429	1.1429	1.1429	5.7732	1.1429	5.8837	1.1429	1.1429	1.1429	1.52224	1.1429	1.1429	1.5286	1.1429	1.2317	1.1429	1.1429	1.1429	2.0	4.37162	1.1429	3.67691	1.1429	1.0104	1.1429	1.63	0.0	1.8776	1.56397	1.86826	1.1429	1.51862	1.1429	4.53491	2.23607	1.1429	1.1429	1.41421	1.1429	1.03903	2.27999	4.59616	1.67826	1.42137	1.1429	11.53476	1.1429
"Common Grackle"	3.5926	2.77877	3.5926	3.5926	17.78246	3.5926	3.5926	3.70229	2.5482	1.7895	2.5778	4.0	12.47819	2.5852	2.3185	2.5852	2.76422	3.5926	1.74529	2.5259	2.61912	3.5926	2.0963	3.5926	3.5926	2.77392	3.5926	2.5852	3.4646	6.11908	3.5926	3.5926	2.5259	3.05965	2.5852	2.4815	3.5926	2.6872	2.23607	3.5926	2.76348	3.5926	3.5926	3.5926	2.5852	3.5926	2.5037	2.5852	3.5926	3.5926	3.5926	3.5926	3.26679	3.5926	2.5852	2.77112	3.5926	2.5852	3.5926	3.5926	2.77112	3.5926	2.77392	2.45317	2.5852	3.5926	2.76907	2.7482	3.5926	2.53326	3.5926	2.77392	3.5926	2.5852	3.26679	2.77392	3.5926	3.91076	3.49569	3.5926	3.5926	3.5926	3.5926	3.5926	2.5116	4.34089	4.16212	3.5926	2.5852	2.30051	2.77392	2.5852	2.5852	2.5778	3.5926	2.5556	3.5926	2.5333	2.5111	2.5926	2.1097	2.4519	3.5926	2.5704	3.26995	2.5704	3.5926	3.5926	3.5926	2.5852	3.5926	3.0	7.27466	3.5926	2.4445	3.5926	3.5926	5.30304	3.5926	3.5926	2.5556	2.5333	2.23607	2.5111	3.5926	2.5778	3.5926	3.5926	2.77392	3.5926	2.4815	2.76422	3.5926	3.5926	3.5926	2.5852	3.5926	2.5778	3.5926	3.5926	2.5778	3.5926	2.5852	10.53849	3.5926	3.5926	2.1424	2.47565	3.5926	2.2684	3.5926	3.5926	3.5926	2.5852	3.5926	3.5926	3.5926	2.5852	6.0	3.5926	3.5926	3.5926	2.77112	4.87272	3.5926	5.34734	2.5778	3.5926	3.5926	2.4741	3.5926	3.5926	2.3482	3.5926	2.73507	3.5926	3.5926	2.5778	3.5926	3.47279	3.5926	3.67691	3.5926	3.26679	2.5778	2.5704	2.76907	0.0	3.5926	1.1973	2.77392	3.5926	2.76348	4.41212	2.3037	2.2684	3.5926	2.5778	3.5926	3.5926	2.5185	4.06112	3.5926	2.70243	3.5926	10.78407	3.5926
"Common Grackle (Purple)"	2.8534	2.8534	2.8534	2.8534	17.78246	2.8534	2.8534	4.72206	2.8534	3.08928	1.93922	4.0	13.39438	2.8534	3.00686	1.8534	2.8534	2.8534	1.65482	1.7586	1.8448	2.09673	1.9385	2.8534	2.8534	2.8534	2.8534	2.8534	3.4646	6.11908	2.8534	2.8534	1.8017	3.40226	1.8362	2.0705	2.8534	1.7586	2.23607	2.8534	2.72674	2.8534	2.8534	2.8534	2.8534	2.8534	1.8448	1.8534	2.8534	2.8534	2.8534	2.8534	2.8534	2.8534	1.7241	1.8362	1.8103	2.8534	2.8534	2.8534	2.8534	1.8275	2.8534	1.6616	1.8189	2.8534	2.8534	2.8534	2.8534	3.4096	2.8556	2.8534	2.8534	2.08742	2.8534	2.8534	2.8534	3.91076	4.14048	2.8534	2.8534	2.8534	2.8534	2.8534	2.8534	5.61526	5.09055	2.8534	1.8448	1.8189	1.8534	2.06901	1.7758	1.8362	2.10597	1.8448	2.8534	1.75	2.02799	2.10597	2.5317	1.5862	2.8534	2.08742	2.10597	1.8017	2.8534	2.8534	2.8534	1.8275	2.8534	2.93641	8.09229	2.8534	1.7155	2.8534	2.8534	5.88685	2.71846	2.8534	1.612	1.45493	2.67838	1.5862	2.8534	1.8362	1.8448	1.8448	2.09708	2.71846	1.7846	2.08821	2.8534	2.8534	2.8534	2.09708	2.8534	2.1892	2.8534	2.09708	1.8362	2.8534	2.8534	11.58534	2.8534	2.8534	2.09752	1.8448	2.8534	1.8448	2.8534	2.8534	2.8534	2.8534	2.8534	2.8534	2.8534	2.8534	5.7549	2.8534	2.8534	2.71846	2.10597	5.7732	2.8534	5.8837	1.8362	1.8448	2.8534	1.7931	2.09708	2.8534	1.7327	2.8534	1.8103	2.8534	2.71812	2.8534	2.8534	4.37162	1.8448	3.1068	1.6637	1.7327	1.71957	1.75	2.8534	2.07821	0.0	1.86826	2.8534	2.8534	1.4224	4.53491	2.23607	1.7758	1.0444	1.8275	2.68411	2.8534	2.27999	4.59616	2.8534	1.7931	2.8534	11.53476	2.05009
"Brown-headed Cowbird"	3.0444	2.8915	3.5815	3.0444	17.17935	3.0444	3.0444	4.72206	3.24839	2.17484	2.5686	4.0	12.15313	3.25186	2.80239	2.5772	2.8915	3.5815	1.8581	2.5471	2.517	3.0444	1.9385	3.5815	3.5815	2.8915	3.5815	2.56	2.4567	5.14914	3.5815	3.5815	2.0265	3.05756	2.5686	2.375	3.5815	3.5815	2.5643	3.5815	3.5815	3.5815	3.0444	3.2626	2.4782	3.5815	2.5428	2.8915	3.0444	3.5815	3.5815	3.5815	2.85314	3.5815	2.5686	2.56	3.0444	3.26212	3.5815	3.5815	2.51762	3.26212	3.5815	2.19342	2.75621	3.5815	3.5815	3.2626	3.5815	3.4096	3.0444	3.5815	3.0444	3.5815	3.5815	3.5815	3.5815	3.3545	3.51004	3.0444	3.0444	3.2656	3.0444	3.5815	3.5815	4.79641	4.21757	3.0444	3.5815	2.5084	2.76842	2.5643	2.76469	2.5815	3.0444	2.5342	3.5815	3.2626	2.02799	2.5772	2.5317	2.2717	3.0444	3.5815	2.85599	2.5686	3.0444	3.5815	3.5815	2.5729	3.5815	3.0	7.31565	3.5815	2.50964	3.5815	3.5815	5.88685	3.5815	3.5815	2.4352	2.4911	2.67838	2.3018	3.0444	3.5815	3.5815	3.5815	2.5772	3.5815	2.5514	3.5815	3.0444	3.5815	3.0444	2.74283	3.5815	2.1892	3.5815	3.0444	2.76432	3.5815	3.5815	10.17975	3.5815	3.5815	2.03121	2.64252	3.5815	2.8915	3.5815	3.5815	3.5815	3.5815	3.5815	3.5815	3.0444	3.5815	6.0	3.0444	3.26212	3.5815	2.5686	5.3333	3.5815	5.34734	3.5815	3.0444	3.5815	2.2545	3.5815	3.5815	2.418	3.5815	2.5127	3.5815	3.0444	3.5815	3.5815	4.37162	3.5815	3.17215	3.5815	3.5815	3.5815	2.3621	3.5815	2.5385	3.5815	0.0	3.5815	3.5815	3.5815	4.53491	2.76031	2.8915	3.0444	2.76469	3.5815	3.5815	1.9703	4.25731	3.5815	3.5815	3.5815	10.00002	3.5815
"Baltimore Oriole"	1.0055	1.0105	1.0055	1.2622	17.78246	1.3018	1.0676	4.72206	1.0444	3.08928	1.4669	4.0	13.39438	1.00005	3.00686	1.0615	1.0645	1.0055	1.74529	1.4878	1.44141	1.0213	1.9385	1.0052	1.0055	1.0075	1.0055	1.0215	3.4646	6.11908	1.0055	1.0055	1.55591	3.40226	1.41421	1.41719	1.0131	1.2609	2.23607	1.0052	1.0198	1.0055	2.32071	1.0055	1.0428	1.0055	1.0202	1.0	1.0055	1.0055	1.0055	1.0055	1.0287	1.0055	1.1429	1.0608	1.1523	1.0263	1.0055	1.0055	1.271	1.0737	1.0055	1.6616	1.0947	1.0055	1.0055	1.0206	1.0055	3.4096	2.8556	1.0055	1.0221	1.2857	1.0055	1.00002	1.0055	3.91076	4.14048	1.0055	1.015	1.0114	1.01	1.0055	1.4179	5.61526	5.09055	1.6231	1.1027	1.3407	1.0055	1.1429	1.3061	1.0364	1.0169	1.0816	1.0055	1.1111	2.02799	1.0442	2.5317	1.5528	1.1449	1.0623	1.0251	1.1558	1.0176	1.0091	1.0055	1.067	1.0052	3.0	8.09229	2.23607	1.44335	1.0055	1.0055	5.88685	1.0055	2.23607	1.51374	1.45493	2.67838	1.6086	1.0323	1.0268	1.0055	1.0055	1.0278	1.0055	1.7846	1.0	1.1351	1.0055	1.0055	1.0387	1.0055	2.1892	1.0055	1.0052	1.0385	1.0052	1.0055	11.58534	1.0055	1.0055	2.09752	1.42173	1.0055	1.55683	1.0055	1.0055	1.0055	1.0	1.0055	1.0055	1.0052	1.0055	6.0	1.0055	1.0052	1.0055	1.0516	5.7732	1.0055	5.8837	1.0854	1.0282	1.0055	1.52224	1.0055	1.0055	1.5286	1.0055	1.2317	1.0055	1.0083	1.0056	2.0	4.37162	1.0055	3.67691	1.0055	1.0055	1.086	1.63	1.0055	1.8776	1.56397	1.86826	0.0	1.0055	1.0055	4.53491	2.23607	1.0909	1.0127	1.41421	1.0055	1.0055	2.27999	4.59616	1.67826	1.42137	1.0055	11.53476	1.0055
"blackbird sp."	4.7143	4.7143	4.7143	4.7143	17.78246	4.7143	4.7143	4.72206	4.21853	3.62977	4.7143	4.0	13.39438	3.84656	3.84656	3.84656	3.77419	4.7143	3.84656	3.2857	3.726	4.7143	1.9385	4.7143	4.7143	4.7143	4.7143	4.18028	3.4646	6.11908	4.7143	4.21853	3.77419	3.44199	3.1429	4.21853	4.7143	2.91612	2.23607	4.7143	3.5714	4.7143	4.7143	4.7143	4.7143	4.10419	3.4286	4.7143	4.7143	4.7143	4.7143	4.7143	4.7143	4.7143	3.5714	4.7143	3.5714	4.7143	4.7143	4.7143	4.7143	3.82243	4.7143	3.4286	3.5714	4.7143	4.7143	4.7143	4.7143	3.70192	4.7143	4.7143	4.7143	3.4286	4.7143	4.7143	4.7143	3.91076	4.14048	4.7143	4.7143	4.7143	4.7143	4.7143	4.7143	5.61526	5.09055	4.7143	3.5714	3.7983	4.7143	3.5714	3.84656	4.7143	4.7143	4.14214	3.5714	3.82243	3.5714	4.7143	2.75239	2.8572	4.7143	4.7143	4.7143	4.7143	4.7143	4.7143	4.7143	3.5714	4.7143	3.0	8.09229	2.23607	3.5714	2.84161	4.7143	5.88685	4.7143	2.23607	4.14214	3.2857	2.67838	3.53375	4.7143	4.7143	4.7143	4.7143	4.7143	4.7143	1.7846	3.5714	4.7143	3.77419	4.7143	4.7143	4.7143	3.7983	4.7143	4.7143	4.7143	4.7143	4.21853	11.58534	4.7143	4.7143	3.67786	3.0	4.7143	3.7983	4.7143	4.7143	4.7143	4.7143	4.18028	4.7143	4.7143	4.7143	6.0	4.7143	4.7143	4.7143	4.7143	5.7732	4.7143	5.8837	4.7143	4.7143	4.7143	4.7143	4.7143	4.7143	3.5714	4.7143	3.4286	4.7143	4.7143	4.7143	2.07172	4.37162	4.7143	4.21853	4.7143	3.0	4.7143	2.0	3.5714	4.7143	4.7143	4.7143	4.7143	0.0	4.7143	4.7143	3.75009	4.18028	4.7143	4.7143	4.7143	3.43795	3.77419	4.7143	1.73212	3.84656	4.21853	11.53476	4.7143
